rank,key,name,type,pain,population,search,identity,asymmetry,stigma,whitespace,engine,monetization,ops,total
1,divorced_parent,양육 돌싱(비데이팅),관계/정서,9,6,7,8,9,9,9,7,7,4,79.1
2,pregnancy_loss,임신상실 애도(유산·사산·중단),정서,10,6,6,8,8,10,8,6,4,3,75.1
3,menopause,갱년기(여성/남성 중년건강),건강,8,9,7,5,8,7,8,6,8,6,73.6
4,caregiver,간병 보호자(영케어러·끼인세대),정서,9,7,6,6,8,8,9,4,6,6,72.6
5,petloss,펫로스(반려동물 사별),정서,9,9,9,7,6,5,3,9,9,7,71.2
6,elective_medical,단발성 고관여 의료(치아·라식),의료,6,7,9,3,10,5,6,8,8,3,66.3
7,running,러닝,취미,8,9,9,9,7,2,1,7,8,6,65.5
8,coffee,커피/홈카페,취미,7,8,8,6,8,2,2,9,8,7,62.8
9,houseplant,반려식물(식집사),취미,6,7,6,6,8,2,3,7,6,4,56.1
